TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
40.136126,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12189099999999797,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139880000000062,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12034345418214798,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.253868,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.625,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11774199999999979,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059669999999997,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12497528642416,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.363352,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.6875,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10948400000000191,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12212000000000245,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13066013157367706,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.486915,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12356300000000431,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104656999999996,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12695638835430145,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.594037,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10712199999999683,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083059999999989,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.123258575797081,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.703773,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10973599999999806,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914400000000256,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1307324916124344,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.804575,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10080200000000161,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711500000000342,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12310751527547836,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
40.934363,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.625,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0014648884534835815,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1297879999999978,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0014954069629311562,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10466900000000123,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12832151353359222,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.04194,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10757699999999915,0.0,0.0,0.0,87.1,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.45,0.0,66.54723943148689,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836000000000269,95.2,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.11992187052965164,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.1736,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.13166000000000366,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215000000000174,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13213960826396942,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.27743,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10383000000000209,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10014499999999771,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13247956335544586,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.379263,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10183299999999917,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568299999999908,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12045153975486755,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.486538,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10727500000000134,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10906099999999697,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12797856330871582,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.59774,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.625,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11120199999999869,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.4,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082599999999786,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1374727040529251,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.700057,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10231699999999933,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783199999999681,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12344906479120255,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.799482,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09942499999999654,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09867300000000512,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12834613025188446,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
41.90008,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10059800000000507,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09970799999999969,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1258467584848404,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.00182,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1017399999999995,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864499999999765,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12692919373512268,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.102489,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10066899999999634,0.0,0.0,0.0,87.1,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.45,0.0,81.15843658892128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224999999999795,76.4,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13244086503982544,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.218327,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11583800000000366,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10116299999999967,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1225907951593399,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.321658,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10333099999999718,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10812400000000366,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12890943884849548,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.431386,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.59375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10972800000000404,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12072499999999309,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12699735164642334,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.553709,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12232299999999441,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921500000000094,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1238740086555481,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.654824,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10111500000000007,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033300000000423,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12979595363140106,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.769999,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0010681478306651115,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1151750000000007,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0010986663401126862,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10529900000000225,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12520632147789001,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.877035,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0014648884534835815,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1070360000000008,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0014954069629311562,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10417699999999996,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12867668271064758,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
42.982978,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10594300000000345,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09835599999999545,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13245053589344025,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
43.083064,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10008599999999745,0.0,0.0,0.0,87.3,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,70.79571337463557,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314400000000035,77.1,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1320047527551651,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
43.188275,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10521099999999706,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840499999999963,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12477441132068634,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
43.305513,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1172380000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09943499999999972,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12913478910923004,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
43.406537,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10102400000000245,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617899999999736,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1239820048213005,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
43.514559,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.4375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10802199999999829,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958500000000271,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13558699190616608,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
