TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
103.975986,,1.0,344.8882721305613,3650.0,35.375,,,,,3.4190196121733476,0.35,24.25,,,0.0,0.0,,,0.0,,,1.0,,12.875,0.0,,11.451620805412716,0.0,,0.0,0.03125,0.05462813377380371,0.04613208770751953,0.0,0.0,,,0.35,1.0,0.0,,,0.010269000000008077,-1.2369259166271667,14.625,,,,4.56692913385829,,,,,0.0,,0.7043977379798889,-0.1033051535487175,0.0,,0.0,38.80962517615619,-0.0,,-100.0000228881836,,,,,0.0,,-82.89935240848212,,,1.0,,-2.782568429208604E8,,3651.4287109375,0.008812999999989302,,1.0,,0.0,6.915268544898175,,4.56692913385829,,0.0,1.9721614015273266,0.0,,0.0,,,-39.318824233643234,0.0,,9.625,,1.0,,40.09375,0.0,,,,1.0,-66.28568267822266,1.0,,44.53543557886255,,,0.0,12.65625,,
103.989147,,1.0,341.5163592180238,3650.0,27.59375,,,,,357.4118624420574,0.35,27.34375,,,0.0,0.0,,,0.0,,,1.0,,0.03125,0.0,,11.702916088791426,0.0,,0.0,0.03125,0.043977171182632446,0.04613208770751953,0.0,0.0,,,0.35,1.0,0.0,,,0.013160999999996648,-1.428365636475193,13.3125,,,,4.606299212598447,,,,,0.0,,0.7043672204017639,-0.11389508098363876,0.0,,0.0,38.970814354935186,-0.0,,-100.0000228881836,,,,,0.0,,-77.65427397289736,,,1.0,,-2.782568429208604E8,,3640.00146484375,0.007677000000001044,,1.0,,0.0,6.915268544898175,,4.606299212598447,,0.0,1.9414972209947243,0.0,,0.0,,,-35.15920573785195,0.0,,9.96875,,1.0,,32.75,0.0,,,,1.0,-59.42853927612305,1.0,,44.8222723993309,,,0.0,14.125,,
104.001083,,1.0,346.31188226595634,3650.0,41.90625,,,-1.0,,4.0762813336521075,0.35,20.78125,2.650689683421831,9.28125,0.0,0.0,,0.0,0.0,,,1.0,,14.625,0.0,58.7493817125,11.516403055888588,0.0,0.0,0.0,0.0,0.07702872157096863,0.04613208770751953,0.0,0.0,,0.0,0.35,1.0,0.0,,,0.011935999999991509,-1.807163138320971,14.8125,0.0,,,4.606299212598447,0.0,,,,0.0,,0.7115390300750732,-0.07220679521560669,0.0,,0.0,39.32700811409268,-0.0,11.75,-90.8571548461914,92.65068968342183,30.0,,,0.0,0.16796875,-71.97068987733219,,0.0,1.0,,-2.782568429208604E8,,3640.00146484375,0.019426000000009935,11.449073974609375,1.0,,0.0,6.915268544898175,,4.606299212598447,0.0,0.0,1.957806354147296,0.0,-1.0,0.0,0.3759765625,83.0,-31.4391821581968,0.0,,9.90625,0.45654296875,1.0,0.512442946434021,44.6875,0.0,0.0,,0.0,1.0,-59.42853927612305,1.0,0.0,45.08520964203697,,,0.0,14.15625,,
104.040544,,1.0,346.91011053426644,3650.0,39.09375,,,,,1.8128671921786748,0.35,21.78125,,,0.0,0.0,,,0.0,,,1.0,,11.09375,0.0,,11.216879024985715,0.0,,0.0,0.3125,0.07232886552810669,0.04613208770751953,0.0,0.0,,,0.35,1.0,0.0,,,0.039461000000002855,-2.2240699426167634,15.25,,,,4.586614173228368,,,,,0.0,,0.7227393388748169,-0.08871730417013168,0.0,,0.0,39.71578353261528,-0.0,,-80.57146453857422,,,,,0.0,,-66.17334424209704,,,1.0,,-2.782568429208604E8,,3622.8583984375,0.011251000000001454,,1.0,,0.0,6.915268544898175,,4.586614173228368,,0.0,2.0470497853780083,0.0,,0.0,,,-27.833034442614156,0.0,,12.34375,,1.0,,42.21875,0.0,,,,1.0,-53.71428298950195,1.0,,45.32422304510814,,,0.0,13.78125,,
104.057662,,1.0,348.2556897076209,3650.0,2.84375,,,,,2.739134923056867,0.35,22.4375,,,0.0,0.0,,,0.0,,,1.0,,0.0625,0.0,,11.317461020125805,0.0,,0.0,20.03125,0.0277718435972929,0.04613208770751953,0.0,0.0,,,0.35,1.0,0.0,,,0.017117999999996414,-2.435572259765416,14.8125,,,,4.606299212598446,,,,,0.0,,0.7270729541778564,-0.15387432277202606,0.0,,0.0,39.880567002847265,-0.0,,-69.71430969238281,,,,,0.0,,-60.77504261058755,,,1.0,,-2.782568429208604E8,,3622.8583984375,0.00976700000001074,,1.0,,0.0,6.915268544898175,,4.606299212598446,,0.0,2.087728798267424,0.0,,0.0,,,-23.826723998663525,0.0,,12.34375,,1.0,,1.5,0.0,,,,1.0,-46.28569412231445,1.0,,45.53929751291017,,,0.0,13.78125,,
104.072506,,1.0,359.86488105539615,3650.0,16.6875,,,,,4.0117998252002245,0.35,21.78125,,,0.0,0.0,,,0.0,,,1.0,,33.15625,0.0,,11.381775296976912,0.0,,0.0,0.0,0.05642872303724289,0.04613208770751953,0.0,0.0,,,0.35,1.0,0.0,,,0.014844000000010737,-2.417899436465768,17.65625,,,,4.645669291338605,,,,,0.0,,0.7280495762825012,-0.06485183537006378,0.0,,0.0,40.039545939098815,-0.0,,-69.71430969238281,,,,,0.0,,-55.34116187650103,,,1.0,,-2.782568429208604E8,,3617.14404296875,0.01240899999999101,,1.0,,0.0,6.915268544898175,,4.645669291338605,,0.0,2.132462643741238,0.0,,0.0,,,-19.857334433218554,0.0,,12.0,,1.0,,30.84375,0.0,,,,1.0,-46.28569412231445,1.0,,45.73043358758727,,,0.0,14.96875,,
104.099805,,1.0,348.2239207357684,3650.0,30.625,,,,,9.066832369381993,0.35,24.4375,,,0.0,0.0,,,0.0,,,1.0,,23.0,0.0,,11.284099409705192,0.0,,0.0,0.0,0.08212530612945557,0.09539914131164551,0.0,1.0,,,0.35,1.0,0.0,,,0.027298999999999296,-2.5923312965748724,15.6875,,,,4.625984251968526,,,,,0.0,,0.7325968146324158,-0.05938902124762535,0.0,,0.0,40.25558395442239,-0.0,,-63.428565979003906,,,,,0.0,,-49.74507266462402,,,1.0,,-2.782568429208604E8,,3611.4296875,0.009693999999996095,,1.0,,0.0,6.574164809294073,,4.625984251968526,,0.0,2.2734685792744713,0.0,,0.0,,,-16.04955820778719,20.72509876621258,,11.78125,,1.0,,40.84375,0.0,,,,1.0,-39.999977111816406,1.0,,45.89763365927499,,,0.0,12.65625,,
104.117451,,1.0,345.3032000625589,3650.0,25.8125,,,,,3.748688126825602,0.35,23.46875,,,0.0,0.0,,,0.0,,,1.0,,0.03125,0.0,,11.369472836557392,0.0,,0.0,25.6875,0.04440443217754364,0.09539914131164551,0.0,1.0,,,0.35,1.0,0.0,,,0.017645999999999162,-2.7971759328388837,17.40625,,,,4.606299212598447,,,,,0.0,,0.7372356057167053,-0.10736411809921265,0.0,,0.0,40.356169330673914,-0.0,,-55.428565979003906,,,,,0.0,,-44.332230436842956,,,1.0,,-2.782568429208604E8,,3611.4296875,0.010826999999991926,,1.0,,0.0,6.574164809294073,,4.606299212598447,,0.0,2.314796784495877,0.0,,0.0,,,-12.058397020515297,20.72509876621258,,11.78125,,1.0,,19.5,0.0,,,,1.0,-33.71428298950195,1.0,,46.04090574895261,,,0.0,12.65625,,
104.13352799999998,,1.0,5.96254975850745,3650.0,32.90625,,,,,358.542260591282,0.35,25.875,,,0.0,0.0,,,0.0,,,1.0,,31.71875,0.0,,11.413399997062129,0.0,,0.0,12.59375,0.04037598893046379,0.09539914131164551,0.0,1.0,,,0.35,1.0,0.0,,,0.016076999999995678,-2.6857623677409674,17.59375,,,,4.606299212598447,,,,,0.0,,0.7386394739151001,-0.062898650765419,0.0,,0.0,40.45356270439797,-0.0,,-55.428565979003906,,,,,0.0,,-38.87876442023037,,,1.0,,-2.782568429208604E8,,3605.71533203125,0.015477000000004182,,1.0,,0.0,6.574164809294073,,4.606299212598447,,0.0,2.234477782507182,0.0,,0.0,,,-8.108650059560937,20.72509876621258,,12.71875,,1.0,,37.1875,0.0,,,,1.0,-33.71428298950195,1.0,,46.16026270292903,,,0.0,14.0,,
104.155921,,1.0,8.752588759704363,3650.0,34.4375,,,,,6.2254880555836545,0.35,24.0,,,0.0,0.0,,,0.0,,,1.0,,0.46875,0.0,,11.445428925477401,0.0,,0.0,8.28125,0.07211523503065109,0.09539914131164551,0.0,1.0,,,0.35,1.0,0.0,,,0.0223930000000081,-2.737367188721417,17.875,,,,4.645669291338605,,,,,0.0,,0.7398907542228699,-0.06784264743328094,0.0,,0.0,40.53299886195595,-0.0,,-47.428565979003906,,,,,0.0,,-33.413142090240825,,,1.0,,-2.782568429208604E8,,3605.71533203125,0.011980999999991582,,1.0,,0.0,6.574164809294073,,4.645669291338605,,0.0,2.201452556554873,0.0,,0.0,,,-4.169957715151995,20.72509876621258,,12.65625,,1.0,,40.71875,0.0,,,,1.0,-27.9999942779541,1.0,,46.25571332469465,,,0.0,14.09375,,
104.174434,,1.0,342.0115140890376,3650.0,1.65625,,,,,358.1328271180015,0.35,26.46875,,,0.0,0.0,,,0.0,,,1.0,,17.59375,0.0,,11.53885150856209,0.0,,0.0,0.0,0.07266457378864288,0.09539914131164551,0.0,1.0,,,0.35,1.0,0.0,,,0.01851299999999867,-2.7224797006135772,17.9375,,,,4.56692913385829,,,,,0.0,,0.7446821331977844,-0.029053620994091034,0.0,,0.0,40.55784205218795,-0.0,,-47.428565979003906,,,,,0.0,,-28.00910193063149,,,1.0,,-2.782568429208604E8,,3605.71533203125,0.012251999999989494,,1.0,,0.0,6.574164809294073,,4.56692913385829,,0.0,2.1764209524191833,0.0,,0.0,,,-0.16938220673601023,20.72509876621258,,14.4375,,1.0,,1.96875,0.0,,,,1.0,-22.857141494750977,1.0,,46.327267806468996,,,0.0,12.78125,,
104.192445,,1.0,335.8455363324842,3650.0,34.125,,,,,1.0545715812924596,0.35,26.0625,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,11.582913696417947,0.0,,0.0,0.0,0.1357768476009369,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.01801100000000133,-3.1731463377457074,15.65625,,,,4.448818897637818,,,,,0.0,,0.7461775541305542,0.01388592179864645,0.0,,0.0,40.58348215576547,-0.0,,-39.4285774230957,,,,,0.0,,-22.55685116362949,,,1.0,,-2.782568429208604E8,,3600.00048828125,0.015217999999990184,,1.0,,0.0,6.542875817605206,,4.448818897637818,,0.0,2.4236048052448664,0.0,,0.0,,,3.7815384716820146,18.404238690772484,,15.15625,,1.0,,42.3125,0.0,,,,1.0,-22.857141494750977,1.0,,46.37493900397445,,,0.0,12.21875,,
104.214174,,1.0,0.28879523966284765,3650.0,32.1875,,,-1.0,,356.3876820804242,0.35,21.96875,3.9451862290375743,9.03125,0.0,0.0,,0.0,0.0,,,1.0,,0.03125,0.0,56.8267744875,11.53459481537655,0.0,0.0,0.0,0.09375,0.13977476954460144,0.04926776885986328,0.0,1.0,,0.0,0.35,1.0,0.0,,,0.021728999999993448,-3.610421034232817,19.53125,0.0,,,4.527559055118132,0.0,,,,0.0,,0.748435914516449,0.00238044373691082,0.0,,0.0,40.63740467972151,-5.714285850524902,11.5,-30.28571891784668,93.94518622903757,42.375,,,0.0,0.1689453125,-12.904130091118873,,0.0,1.0,,-2.782568429208604E8,,3600.00146484375,0.025250999999997248,11.292012207031249,1.0,,0.0,6.542875817605206,,4.527559055118132,0.0,0.0,2.20392221670826,0.0,-1.0,0.0,0.371826171875,40.0,10.56095718534909,18.404238690772484,,12.5,0.45947265625,1.0,0.49583277106285095,38.40625,0.0,0.0,,0.0,1.0,-18.28571128845215,1.0,0.0,46.40470208740979,,,0.0,14.375,,
104.251018,,1.0,2.9381553714916837,3650.0,34.90625,,,,,2.014267092214114,0.35,24.25,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,11.475954519967544,0.0,,0.0,0.0,0.16965238749980927,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.0368440000000021,-3.633269286783095,18.1875,,,,4.507874015748054,,,,,0.0,,0.747154176235199,0.044831689447164536,0.0,,0.0,40.666724827426016,-5.714285850524902,,-24.57142448425293,,,,,0.0,,-11.475954519967544,,,1.0,,-2.782568429208604E8,,3605.71533203125,0.01380100000000084,,1.0,,0.0,6.542875817605206,,4.507874015748054,,0.0,2.1601061880026142,0.0,,0.0,,,11.475954519967544,18.404238690772484,,13.1875,,1.0,,41.25,0.0,,,,1.0,-14.285717964172363,1.0,,46.40470208740979,,,0.0,12.46875,,
104.270509,,1.0,346.1571777911492,3650.0,39.0,,,,,1.6332137003681926,0.35,27.34375,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.14951017498970032,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.019491000000002145,-3.8209129027936486,16.90625,,,,4.507874015748054,,,,,0.0,,0.7448957562446594,0.008178960531949997,0.0,,0.0,40.73143662085703,-5.714285850524902,,-16.57142448425293,,,,,0.0,,0.0,,,1.0,,-2.782568429208604E8,,3605.71533203125,0.01796799999999621,,1.0,,0.0,6.542875817605206,,4.507874015748054,,0.0,2.0760146278001064,0.0,,0.0,,,0.0,18.404238690772484,,11.5625,,1.0,,38.25,0.0,,,,1.0,-9.714282035827637,1.0,,46.40470208740979,,,0.0,14.65625,,
104.293957,,1.0,341.8759292808584,3650.0,33.34375,,,,,6.715534803414158,0.35,23.25,,,0.0,0.0,,,0.0,,,1.0,,0.0625,0.0,,0.0,0.0,,0.0,0.0,0.14951017498970032,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.023448000000001912,-4.065280059401265,16.03125,,,,4.547244094488211,,,,,0.0,,0.7454756498336792,0.008178960531949997,0.0,,0.0,40.781790237108574,-5.714285850524902,,-16.57142448425293,,,,,0.0,,-100.0,,,1.0,,-2.782568429208604E8,,3611.4296875,0.009825999999989676,,1.0,,0.0,6.542875817605206,,4.547244094488211,,0.0,2.07011945751036,0.0,,0.0,,,100.0,18.404238690772484,,10.375,,1.0,,35.0625,0.0,,,,1.0,-9.714282035827637,1.0,,46.40470208740979,,,0.0,14.65625,,
104.31332,,1.0,355.05732211941597,3650.0,60.84375,,,,,349.57019301306366,0.35,22.5,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,94.75,0.49470505118370056,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.019362999999998465,-4.201023868587173,16.46875,,,,4.527559055118132,,,,,0.0,,0.7431256771087646,-0.5170446038246155,0.0,,0.0,40.8228382648131,-5.714285850524902,,-10.28570556640625,,,,,0.0,,-100.0,,,1.0,,-2.782568429208604E8,,3617.14453125,0.010176000000001295,,1.0,,0.0,6.542875817605206,,4.527559055118132,,0.0,2.0324727522994097,0.0,,0.0,,,100.0,18.404238690772484,,12.96875,,1.0,,70.15625,0.0,,,,1.0,-5.142858982086182,1.0,,46.40470208740979,,,0.0,14.3125,,
104.329591,,1.0,8.719046542567645,3650.0,68.3125,,,,,291.9534574349534,0.35,17.625,,,0.0,0.0,,,0.0,,,1.0,,86.40625,0.0,,0.0,0.0,,0.0,57.96875,0.5980712175369263,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.016270999999989044,-3.936347804588996,0.0,,,,4.547244094488211,,,,,0.0,,0.7441328167915344,-0.729850172996521,0.0,,0.0,40.98000816106464,-5.714285850524902,,-10.857141494750977,,,,,0.0,,-100.0,,,1.0,,-2.782568429208604E8,,3617.14453125,0.011257000000000517,,1.0,,0.0,6.542875817605206,,4.547244094488211,,0.0,1.2732127621604572,0.0,,0.0,,,100.0,18.404238690772484,,0.0,,1.0,,88.625,0.0,,,,1.0,4.571423530578613,1.0,,46.40470208740979,,,0.0,7.96875,,
104.345178,,1.0,4.425107048505172,3650.0,68.3125,,,,,324.9349285780468,0.35,16.0,,,0.0,0.0,,,0.0,,,1.0,,86.40625,0.0,,0.0,0.0,,0.0,57.96875,0.6718955039978027,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.015587000000010676,-3.804649713177215,0.0,,,,4.527559055118132,,,,,0.0,,0.7522507309913635,-0.6768700480461121,0.0,,0.0,41.47234149731616,-5.714285850524902,,-10.857141494750977,,,,,0.0,,-100.0,,,1.0,,-2.782568429208604E8,,3605.7158203125,0.009811999999996601,,1.0,,0.0,6.542875817605206,,4.527559055118132,,0.0,0.561688731698679,0.0,,0.0,,,100.0,18.404238690772484,,0.0,,1.0,,88.625,0.0,,,,1.0,4.571423530578613,1.0,,46.40470208740979,,,0.0,10.03125,,
104.362479,,1.0,5.284903678649422,3650.0,72.625,,,,,314.6322501838456,0.35,21.25,,,0.0,0.0,,,0.0,,,1.0,,63.1875,0.0,,0.0,0.0,,0.0,84.03125,0.7058320641517639,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.01730099999998913,-3.671296417064748,0.0,,,,4.56692913385829,,,,,0.0,,0.7529221177101135,-0.6050294637680054,0.0,,0.0,42.20464689167513,-5.714285850524902,,-10.857141494750977,,,,,0.0,,-100.0,,,1.0,,-2.782568429208604E8,,3605.7158203125,0.00970400000001348,,1.0,,0.0,6.542875817605206,,4.56692913385829,,0.0,-0.10678316357207453,0.0,,0.0,,,100.0,18.404238690772484,,0.0,,1.0,,67.3125,0.0,,,,1.0,4.571423530578613,1.0,,46.40470208740979,,,0.0,10.21875,,
104.379257,,1.0,5.8962368470314805,3650.0,50.875,,,,,339.2484344869936,0.35,21.25,,,0.0,0.0,,,0.0,,,1.0,,84.78125,0.0,,0.0,0.0,,0.0,53.1875,0.7058320641517639,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.01677800000000218,-3.2104934729041035,0.0,,,,4.547244094488211,,,,,0.0,,0.7613757848739624,-0.5057832598686218,0.0,,0.0,43.95772863525267,-5.714285850524902,,-18.857141494750977,,,,,0.0,,-100.0,,,1.0,,-2.782568429208604E8,,3594.28662109375,0.009652000000002658,,1.0,,0.0,6.542875817605206,,4.547244094488211,,0.0,-1.0236920128884974,0.0,,0.0,,,100.0,18.404238690772484,,0.0,,1.0,,68.28125,0.0,,,,1.0,14.857146263122559,1.0,,46.40470208740979,,,0.0,13.59375,,
104.396019,,1.0,17.220633503063404,3650.0,40.71875,,,,,318.8525147789712,0.35,21.5625,,,0.0,0.0,,,0.0,,,1.0,,49.0,0.0,,0.0,0.0,,0.0,89.75,0.6029847264289856,0.04926776885986328,0.0,1.0,,,0.35,1.0,0.0,,,0.016761999999999944,-2.822543557620413,0.0,,,,4.527559055118132,,,,,0.0,,0.7709586024284363,-0.6578570008277893,0.0,,0.0,46.15278448897672,-5.714285850524902,,-22.857141494750977,,,,,0.0,,0.0,,,1.0,,-2.782568429208604E8,,3594.28662109375,0.01790900000000306,,1.0,,0.0,6.542875817605206,,4.527559055118132,,0.0,-1.367557277015067,0.0,,0.0,,,0.0,18.404238690772484,,0.0,,1.0,,33.03125,0.0,,,,1.0,32.000003814697266,1.0,,46.40470208740979,,,0.0,13.46875,,
104.423029,,1.0,12.88363821278536,3650.0,48.0,,,-1.0,,29.948404365779663,0.35,20.59375,8.24872698696474,8.0625,0.0,0.0,,0.0,0.0,,,1.0,,81.65625,0.0,56.27745813749999,0.0,0.0,0.0,0.0,52.8125,-0.32914212346076965,0.07367515563964844,0.0,1.0,,0.0,0.35,1.0,0.0,,,0.027010000000004197,-2.1412849437319244,7.71875,0.0,,,4.507874015748054,0.0,,,,0.0,,0.7775200605392456,0.19541001319885254,0.0,,0.0,50.91382869705975,-5.714285850524902,9.4,-32.5714225769043,98.24872698696474,183.25,,,0.0,0.1689453125,0.0,,0.0,1.0,,-2.782568429208604E8,,3577.1435546875,0.02867899999999679,10.42503125,1.0,,0.0,5.363752154808612,,4.507874015748054,0.0,0.0,-2.0367758503052524,0.0,-1.0,0.0,0.371826171875,21.0,0.0,17.11545187105323,,0.0,0.45947265625,1.0,0.4940328299999237,80.625,0.0,0.0,,0.0,1.0,54.857147216796875,1.0,0.0,46.40470208740979,,,0.0,11.09375,,
104.458939,,1.0,4.329765732339209,3650.0,39.375,,,,,43.460900469778466,0.35,23.9375,,,0.0,0.0,,,0.0,,,1.0,,10.96875,0.0,,0.0,0.0,,0.0,1.53125,-0.3256935477256775,0.07367515563964844,0.0,1.0,,,0.35,1.0,0.0,,,0.03591000000000122,-1.984667944014422,19.90625,,,,4.488188976377975,,,,,0.0,,0.7866145968437195,0.17825861275196075,0.0,,0.0,54.0970325965103,-5.714285850524902,,-32.5714225769043,,,,,0.0,,0.0,,,1.0,,-2.782568429208604E8,,3577.1435546875,0.009562999999999988,,1.0,,0.0,5.363752154808612,,4.488188976377975,,0.0,-1.1441604381869106,0.0,,0.0,,,0.0,17.11545187105323,,8.78125,,1.0,,55.4375,0.0,,,,1.0,54.28571701049805,1.0,,46.40470208740979,,,0.0,14.8125,,
104.47459,,1.0,2.3777118777162243,3650.0,71.625,,,,,41.589706106883085,0.35,21.28125,,,0.0,0.0,,,0.0,,,1.0,,58.53125,0.0,,0.0,0.0,,0.0,58.4375,-0.3256935477256775,0.07367515563964844,0.0,1.0,,,0.35,1.0,0.0,,,0.01565100000000541,-2.066787053421106,16.75,,,,4.527559055118132,,,,,0.0,,0.7891476154327393,0.17825861275196075,0.0,,0.0,55.75561729276182,-0.0,,-29.714277267456055,,,,,0.0,,0.0,,,1.0,,-2.782568429208604E8,,3565.71484375,0.011737999999994031,,1.0,,0.0,5.363752154808612,,4.527559055118132,,0.0,-0.5071820800696643,0.0,,0.0,,,0.0,17.11545187105323,,11.90625,,1.0,,74.15625,0.0,,,,1.0,54.28571701049805,1.0,,46.40470208740979,,,0.0,14.8125,,
104.492754,,1.0,29.882867327904908,3650.0,74.21875,,,,,44.36695780456458,0.35,22.0625,,,0.0,0.0,,,0.0,,,1.0,,37.90625,0.0,,0.0,0.0,,0.0,36.84375,-0.3154087960720062,0.07367515563964844,0.0,1.0,,,0.35,1.0,0.0,,,0.018163999999998737,-1.5989831975185098,14.9375,,74.7,,4.527559055118132,,,,,0.0,,0.7942747473716736,0.17825861275196075,0.0,,0.0,56.962120160466355,-0.0,,-29.714277267456055,,,,76.88612702387486,0.0,,0.0,,,1.0,,-2.7856567404507893E8,,3542.85693359375,0.016231999999988034,,1.0,85.7,0.0,5.363752154808612,,4.527559055118132,,0.0,0.4234143608632711,0.0,,0.0,,,0.0,17.11545187105323,,10.90625,,1.0,,75.8125,0.0,,,,1.0,52.57143783569336,1.0,,46.40470208740979,,,0.0,14.15625,,
104.516357,,1.0,0.4997397943221718,3650.0,46.8125,,,,,17.16988794604408,0.35,20.375,,,0.0,0.0,,,0.0,,,1.0,,14.09375,0.0,,0.0,0.0,,0.0,18.53125,-0.3085421323776245,0.07367515563964844,0.0,1.0,,,0.35,1.0,0.0,,,0.023602999999994267,-0.7079729604720961,22.5,,,,4.507874015748054,,,,,0.0,,0.8045594692230225,0.1576891392469406,0.0,,0.0,57.1997792256434,-0.0,,-29.714277267456055,,,,,0.0,,0.0,,,1.0,,-2.7856567404507893E8,,3525.71435546875,0.02230400000000543,,1.0,,0.0,5.363752154808612,,4.507874015748054,,0.0,1.6996171506635105,0.0,,0.0,,,0.0,17.11545187105323,,15.40625,,1.0,,57.40625,0.0,,,,1.0,51.4285774230957,1.0,,46.40470208740979,,,0.0,12.78125,,
104.548011,,1.0,345.94096721638505,3650.0,38.25,,,,,356.9353065493059,0.35,25.28125,,,0.0,0.0,,,0.0,,,1.0,,46.78125,0.0,,0.0,0.0,,0.0,42.0,-0.2639850974082947,0.04883933067321777,0.0,1.0,,,0.35,1.0,0.0,,,0.03165400000000318,-0.7798199455670785,20.5,,,,4.527559055118132,,,,,0.0,,0.8045594692230225,0.13028351962566376,0.0,,0.0,56.88407966892789,-0.0,,-21.714282989501953,,,,,0.0,,0.0,,,1.0,,-2.7856567404507893E8,,3525.71435546875,0.011957999999992808,,1.0,,0.0,7.850488420713755,,4.527559055118132,,0.0,1.9167063057606541,0.0,,0.0,,,0.0,16.975131536038674,,16.0,,1.0,,39.21875,0.0,,,,1.0,44.00000762939453,1.0,,46.40470208740979,,,0.0,14.125,,
104.567715,,1.0,347.0961227928568,3650.0,41.8125,,,,,11.772703798454904,0.35,23.21875,,,0.0,0.0,,,0.0,,,1.0,,35.53125,0.0,,0.0,0.0,,0.0,36.96875,-0.2639850974082947,0.04883933067321777,0.0,1.0,,,0.35,1.0,0.0,,,0.019704000000004385,-1.2121308657685814,23.28125,,,,4.527559055118132,,,,,0.0,,0.8217108845710754,0.13028351962566376,0.0,,0.0,56.32242651061287,-0.0,,-21.714282989501953,,,,,0.0,,0.0,,,1.0,,-2.7856567404507893E8,,3497.142578125,0.011246999999997342,,1.0,,0.0,7.850488420713755,,4.527559055118132,,0.0,1.8298441443825244,0.0,,0.0,,,0.0,16.975131536038674,,20.5,,1.0,,48.09375,0.0,,,,1.0,44.00000762939453,1.0,,46.40470208740979,,,0.0,13.53125,,
